name,website,stage,focus_areas,location,check_size
Sequoia Capital,https://www.sequoiacap.com,Seed Series A Series B,"AI Enterprise SaaS Consumer",San Francisco CA,
Andreessen Horowitz,https://a16z.com,Seed Series A Series B,"AI Crypto Enterprise Consumer Bio",Menlo Park CA,
Accel,https://www.accel.com,Seed Series A Series B,"SaaS Enterprise Security Fintech",Palo Alto CA,
Benchmark,https://www.benchmark.com,Seed Series A,"Consumer SaaS Marketplace",San Francisco CA,
Kleiner Perkins,https://www.kleinerperkins.com,Seed Series A Series B,"Enterprise Consumer Healthtech Fintech",Menlo Park CA,
Greylock Partners,https://greylock.com,Seed Series A Series B,"Enterprise AI Consumer",San Francisco CA,
Lightspeed Venture Partners,https://lsvp.com,Seed Series A Series B,"Enterprise Consumer Fintech Healthtech",Menlo Park CA,
Index Ventures,https://www.indexventures.com,Seed Series A Series B,"SaaS Fintech Gaming",San Francisco CA,
General Catalyst,https://www.generalcatalyst.com,Seed Series A Series B,"Enterprise AI Healthtech Fintech",Cambridge MA,
Bessemer Venture Partners,https://www.bvp.com,Seed Series A Series B,"Cloud SaaS Consumer Healthtech",San Francisco CA,
Founders Fund,https://foundersfund.com,Seed Series A Series B,"Deep Tech AI Defense Space",San Francisco CA,
Insight Partners,https://www.insightpartners.com,Series A Series B Growth,"Enterprise SaaS Data",New York NY,
NEA,https://www.nea.com,Seed Series A Series B,"Enterprise Healthtech Consumer",Menlo Park CA,
Battery Ventures,https://www.battery.com,Seed Series A Series B Growth,"Enterprise SaaS Infrastructure",Boston MA,
IVP,https://www.ivp.com,Series A Series B Growth,"Enterprise Consumer Fintech",Menlo Park CA,
Khosla Ventures,https://www.khoslaventures.com,Seed Series A,"AI Climate Deep Tech Healthtech",Menlo Park CA,
Spark Capital,https://www.sparkcapital.com,Seed Series A,"Consumer SaaS Fintech",San Francisco CA,
Union Square Ventures,https://www.usv.com,Seed Series A,"Crypto Web3 Climate Marketplace",New York NY,
First Round Capital,https://firstround.com,Pre-Seed Seed,"Enterprise Consumer SaaS",San Francisco CA,
Craft Ventures,https://www.craftventures.com,Seed Series A,"SaaS Fintech Defense",San Francisco CA,
Ribbit Capital,https://www.ribbitcap.com,Seed Series A Series B,"Fintech Insurance Crypto",Palo Alto CA,
Lux Capital,https://www.luxcapital.com,Seed Series A Series B,"Deep Tech Climate Defense Bio",New York NY,
Coatue Management,https://www.coatue.com,Series A Series B Growth,"Enterprise AI Consumer",New York NY,
GGV Capital,https://www.ggvc.com,Seed Series A Series B,"Enterprise Consumer SaaS",Menlo Park CA,
Redpoint Ventures,https://www.redpoint.com,Seed Series A Series B,"Enterprise Infrastructure Consumer",San Francisco CA,
Matrix Partners,https://www.matrixpartners.com,Seed Series A,"SaaS Enterprise Consumer",San Francisco CA,
Norwest Venture Partners,https://www.nvp.com,Seed Series A Series B Growth,"Enterprise SaaS Healthtech",Palo Alto CA,
Sapphire Ventures,https://sapphireventures.com,Series A Series B Growth,"Enterprise SaaS Data",Palo Alto CA,
Menlo Ventures,https://www.menlovc.com,Seed Series A Series B,"AI Enterprise Cyber",Menlo Park CA,
8VC,https://8vc.com,Seed Series A,"Defense Logistics Real Estate",San Francisco CA,
a]ventures,https://www.aventures.vc,Pre-Seed Seed,"Deep Tech Climate",San Francisco CA,
Abstract Ventures,https://www.abstractvc.com,Pre-Seed Seed,"Consumer Enterprise",San Francisco CA,
Acrew Capital,https://www.acrewcapital.com,Seed Series A,"Enterprise Fintech Healthtech",Palo Alto CA,
Afore Capital,https://afore.vc,Pre-Seed,"SaaS Developer Tools",San Francisco CA,
Alchemy Ventures,https://www.alchemyventures.com,Pre-Seed Seed,"AI SaaS Consumer",San Francisco CA,
Altos Ventures,https://www.altosventures.com,Seed Series A,"Enterprise Consumer SaaS",Menlo Park CA,
Amplify Partners,https://amplifypartners.com,Seed Series A,"Infrastructure Developer Tools AI",San Francisco CA,
Andreessen Horowitz Bio,https://a16z.com/bio-health,Seed Series A Series B,"Bio Health Genomics",Menlo Park CA,
Anthos Capital,https://www.anthoscapital.com,Series A Series B,"Consumer DTC E-commerce",Santa Monica CA,
Aspect Ventures,https://www.aspectventures.com,Seed Series A,"SaaS Enterprise",San Francisco CA,
Atomic,https://www.atomic.vc,Pre-Seed Seed,"Consumer SaaS",San Francisco CA,
Bain Capital Ventures,https://www.baincapitalventures.com,Seed Series A Series B,"SaaS Fintech Healthtech Infrastructure",San Francisco CA,
Balderton Capital,https://www.balderton.com,Seed Series A Series B,"Enterprise Consumer Fintech",London UK,
Base10 Partners,https://base10.vc,Seed Series A,"Enterprise Automation AI",San Francisco CA,
Basis Set Ventures,https://www.basisset.com,Seed Series A,"AI Enterprise Automation",San Francisco CA,
Bedrock Capital,https://www.bedrockcap.com,Seed Series A,"Consumer Enterprise",San Francisco CA,
Blossom Capital,https://www.blossomcap.com,Seed Series A,"SaaS Enterprise Fintech",London UK,
Boldstart Ventures,https://boldstart.vc,Pre-Seed Seed,"Enterprise Developer Tools",New York NY,
Bond,https://www.bondcap.com,Series A Series B Growth,"Consumer Enterprise",San Francisco CA,
Bow Capital,https://www.bowcapital.com,Seed Series A,"AI Data Enterprise",Palo Alto CA,
Bowery Capital,https://bowerycap.com,Seed,"Enterprise SaaS B2B",New York NY,
BoxGroup,https://www.boxgroup.com,Pre-Seed Seed,"Consumer SaaS Crypto",New York NY,
Breakdown Capital,https://www.breakdown.vc,Seed,"SaaS Enterprise",San Francisco CA,
Breyer Capital,https://breyercapital.com,Seed Series A Series B,"AI Enterprise Consumer",Menlo Park CA,
Brooklyn Bridge Ventures,https://www.brooklynbridge.vc,Pre-Seed Seed,"Consumer SaaS",New York NY,
Bullpen Capital,https://bullpencap.com,Seed Series A,"Marketplace Consumer SaaS",Menlo Park CA,
Canaan Partners,https://www.canaan.com,Seed Series A Series B,"Enterprise Fintech Healthtech",Menlo Park CA,
Capricorn Investment Group,https://www.capricorninvestment.com,Series A Series B,"Climate Sustainability Deep Tech",Palo Alto CA,
Cathay Innovation,https://cathayinnovation.com,Series A Series B,"Enterprise Logistics Consumer",San Francisco CA,
CRV,https://www.crv.com,Seed Series A,"Enterprise Consumer Infrastructure",San Francisco CA,
Cross Culture Ventures,https://www.crossculture.vc,Pre-Seed Seed,"Consumer Culture",San Francisco CA,
Crosslink Capital,https://www.crosslinkcapital.com,Seed Series A,"Enterprise SaaS Fintech",San Francisco CA,
Data Collective,https://www.dcvc.com,Seed Series A Series B,"Deep Tech AI Climate",San Francisco CA,
Decibel Partners,https://www.decibel.vc,Seed,"Enterprise Developer Tools Security",San Francisco CA,
Defy Partners,https://defy.vc,Seed Series A,"Enterprise Consumer SaaS",San Francisco CA,
Draper Associates,https://www.draper.vc,Seed Series A,"Enterprise Consumer Deep Tech",San Mateo CA,
Drive Capital,https://www.drivecapital.com,Seed Series A Series B,"Enterprise SaaS Fintech",Columbus OH,
Earlybird Venture Capital,https://earlybird.com,Seed Series A Series B,"Enterprise Healthtech Fintech",Berlin Germany,
EQT Ventures,https://eqtventures.com,Seed Series A Series B,"Enterprise Consumer Deep Tech",Stockholm Sweden,
Emergence Capital,https://www.emcap.com,Series A Series B,"Enterprise SaaS",San Mateo CA,
Eniac Ventures,https://eniac.vc,Pre-Seed Seed,"Mobile Consumer SaaS",New York NY,
Entrepreneurial Development Corporation,https://www.theedco.com,Seed,"Enterprise Consumer",San Francisco CA,
Equal Ventures,https://www.equal.vc,Pre-Seed Seed,"Fintech Supply Chain Infrastructure",New York NY,
Euclidean Capital,https://www.euclideancapital.com,Series A Series B,"Consumer Enterprise",New York NY,
Felicis Ventures,https://www.felicis.com,Seed Series A,"Consumer Enterprise SaaS",Menlo Park CA,
Fifth Wall,https://fifthwall.com,Seed Series A Series B,"PropTech Real Estate Climate",Los Angeles CA,
Fifty Years,https://www.fifty.vc,Seed,"Deep Tech Climate Health",San Francisco CA,
Fika Ventures,https://www.fikaventures.com,Seed Series A,"Enterprise Consumer SaaS",Los Angeles CA,
Fin Capital,https://fin.capital,Seed Series A,"Fintech Insurance",San Francisco CA,
Firstmark Capital,https://firstmarkcap.com,Seed Series A Series B,"Enterprise Consumer Data",New York NY,
Floodgate,https://www.floodgate.com,Pre-Seed Seed,"Consumer Enterprise",Menlo Park CA,
Flybridge Capital Partners,https://www.flybridge.com,Seed Series A,"Enterprise Consumer SaaS",Boston MA,
Forerunner Ventures,https://www.forerunnerventures.com,Seed Series A,"Consumer DTC E-commerce",San Francisco CA,
Foundry Group,https://www.foundrygroup.com,Seed Series A,"Enterprise SaaS",Boulder CO,
FPV Ventures,https://www.fpvventures.com,Pre-Seed Seed,"Enterprise Fintech Healthtech",San Francisco CA,
Freestyle Capital,https://freestyle.vc,Pre-Seed Seed,"Consumer SaaS",San Francisco CA,
Global Founders Capital,https://www.globalfounderscapital.com,Seed Series A,"Consumer Enterprise",Berlin Germany,
Goodwater Capital,https://www.goodwatercap.com,Seed Series A,"Consumer Mobile",San Mateo CA,
Gradient Ventures,https://www.gradient.com,Seed Series A,"AI ML",San Francisco CA,
Greycroft,https://www.greycroft.com,Seed Series A Series B,"Consumer Enterprise Media",New York NY,
Grid Partners,https://www.gridpartners.com,Pre-Seed Seed,"Enterprise Consumer",San Francisco CA,
Grotech Ventures,https://grotech.com,Seed Series A,"Enterprise SaaS Healthtech",Baltimore MD,
GSR Ventures,https://www.gsrventures.com,Seed Series A,"Enterprise AI Consumer",Menlo Park CA,
ハック VC,https://www.hack.vc,Seed Series A,"Crypto AI Infrastructure",San Francisco CA,
Harlem Capital,https://harlem.capital,Pre-Seed Seed,"Consumer Enterprise Fintech",New York NY,
Haystack,https://haystack.vc,Pre-Seed Seed,"SaaS Consumer",San Francisco CA,
Headline,https://headline.com,Seed Series A Series B,"Enterprise Consumer SaaS",San Francisco CA,
Homebrew,https://homebrew.co,Seed,"Enterprise SaaS Consumer",San Francisco CA,
Hustle Fund,https://www.hustlefund.vc,Pre-Seed Seed,"Consumer SaaS Enterprise",San Francisco CA,$25k-$300k
Hyde Park Venture Partners,https://www.hydeparkvp.com,Seed Series A,"Enterprise SaaS B2B",Chicago IL,
Indicator Ventures,https://www.indicator.vc,Pre-Seed Seed,"Enterprise SaaS",San Francisco CA,
Initialized Capital,https://initialized.com,Pre-Seed Seed,"Enterprise Consumer",San Francisco CA,
Innovation Endeavors,https://www.innovationendeavors.com,Seed Series A,"AI Deep Tech Enterprise",Palo Alto CA,
Inspired Capital,https://www.inspiredcapital.com,Seed Series A,"Enterprise Consumer Fintech",New York NY,
Interplay,https://www.interplay.vc,Seed,"SaaS Enterprise",New York NY,
Javelin Venture Partners,https://javelinvp.com,Seed Series A,"Enterprise SaaS Fintech",San Francisco CA,
K9 Ventures,https://www.k9ventures.com,Pre-Seed Seed,"Data AI Developer Tools",Palo Alto CA,
Kindred Ventures,https://www.kindredvc.com,Pre-Seed Seed,"Consumer Crypto",San Francisco CA,
Lachy Groom,https://www.lachygroom.com,Seed Series A,"Fintech Enterprise",San Francisco CA,
Lead Edge Capital,https://www.leadedgecapital.com,Series A Series B Growth,"Enterprise SaaS",New York NY,
Left Lane Capital,https://www.leftlane.com,Series A Series B,"Consumer DTC",New York NY,
Lightspeed Scout,https://lsvp.com/scout,Pre-Seed Seed,"Enterprise Consumer",Menlo Park CA,
Local Globe,https://www.localglobe.vc,Pre-Seed Seed,"Enterprise Consumer Fintech",London UK,
Lowercase Capital,https://lowercasecapital.com,Seed,"Consumer SaaS",San Francisco CA,
M13,https://m13.co,Seed Series A,"Consumer DTC Fintech",Los Angeles CA,
MaC Venture Capital,https://www.macventurecapital.com,Pre-Seed Seed,"Enterprise Consumer",Los Angeles CA,
Madrona Venture Group,https://www.madrona.com,Seed Series A Series B,"Enterprise AI Cloud",Seattle WA,
Maverick Ventures,https://www.maverickventures.com,Seed Series A,"Enterprise Consumer",San Francisco CA,
Maveron,https://www.maveron.com,Seed Series A,"Consumer DTC",Seattle WA,
Meritech Capital,https://www.meritechcapital.com,Series B Growth,"Enterprise SaaS",Palo Alto CA,
Moxxie Ventures,https://www.moxxie.vc,Pre-Seed Seed,"Enterprise Consumer",San Francisco CA,
Mucker Capital,https://www.muckercapital.com,Pre-Seed Seed,"Enterprise Consumer SaaS",Santa Monica CA,
Munich Re Ventures,https://www.munichre.com/ventures,Series A Series B,"Insurance Fintech Climate",Munich Germany,
Notation Capital,https://notation.vc,Pre-Seed Seed,"Enterprise Developer Tools",New York NY,
NfX,https://www.nfx.com,Pre-Seed Seed,"Marketplace Network Effects",San Francisco CA,
Obvious Ventures,https://obvious.com,Seed Series A,"Climate Healthtech Sustainability",San Francisco CA,
Operator Partners,https://www.operatorpartners.com,Seed,"SaaS Enterprise",New York NY,
Origin Ventures,https://originventures.com,Seed Series A,"Enterprise SaaS",Chicago IL,
Owl Ventures,https://www.owlvc.com,Seed Series A Series B,"EdTech",Menlo Park CA,
Pear VC,https://www.pear.vc,Pre-Seed Seed,"Enterprise Consumer SaaS",Palo Alto CA,
Point72 Ventures,https://www.point72.com/ventures,Seed Series A Series B,"AI Fintech Data",New York NY,
Polaris Partners,https://www.polarispartners.com,Seed Series A Series B,"Enterprise Healthtech",Boston MA,
Precursor Ventures,https://precursorvc.com,Pre-Seed,"Enterprise Consumer",San Francisco CA,
Primary Venture Partners,https://www.primaryvc.com,Seed Series A,"Enterprise Consumer Fintech",New York NY,
Quiet Capital,https://www.quiet.com,Seed Series A,"Consumer SaaS Enterprise",Los Angeles CA,
Radical Ventures,https://www.radical.vc,Seed Series A,"AI Deep Tech",Toronto Canada,
Rainfall Ventures,https://www.rainfall.vc,Pre-Seed Seed,"Enterprise SaaS",San Francisco CA,
RRE Ventures,https://rre.com,Seed Series A,"Enterprise Fintech Healthtech",New York NY,
Runa Capital,https://runacap.com,Seed Series A,"Developer Tools Infrastructure Open Source",Luxembourg,
S28 Capital,https://www.s28capital.com,Pre-Seed Seed,"Enterprise Consumer",San Francisco CA,
Scale Venture Partners,https://www.scalevp.com,Series A Series B,"Enterprise SaaS",Foster City CA,
Scout Ventures,https://www.scoutventures.com,Seed,"Enterprise Consumer",New York NY,
Shasta Ventures,https://www.shastaventures.com,Seed Series A,"Enterprise Consumer SaaS",Menlo Park CA,
SignalFire,https://www.signalfire.com,Seed Series A,"AI Enterprise Developer Tools",San Francisco CA,
Slow Ventures,https://slow.co,Seed,"Consumer Crypto Media",San Francisco CA,
Social Leverage,https://www.socialleverage.com,Pre-Seed Seed,"Fintech SaaS",San Francisco CA,
Soma Capital,https://www.somacap.com,Pre-Seed Seed,"AI SaaS Consumer",San Francisco CA,
South Park Commons,https://www.southparkcommons.com,Pre-Seed,"AI Deep Tech",San Francisco CA,
Spectrum Equity,https://www.spectrumequity.com,Growth,"Enterprise SaaS Data",Boston MA,
Susa Ventures,https://www.susaventures.com,Pre-Seed Seed,"Enterprise Data AI",San Francisco CA,
SVB Capital,https://www.svb.com/svb-capital,Series A Series B Growth,"Enterprise SaaS Healthtech",Menlo Park CA,
Tao Capital Partners,https://www.taocap.com,Seed Series A,"Consumer Enterprise",San Francisco CA,
Tekton Ventures,https://tektonventures.com,Seed,"Enterprise SaaS",San Francisco CA,
Tensor Ventures,https://tensor.vc,Pre-Seed Seed,"AI ML Deep Tech",San Francisco CA,
The Chainsmoker's Mantis VC,https://mantis.vc,Seed,"Consumer Entertainment",Los Angeles CA,
Third Kind Venture Capital,https://www.thirdkindvc.com,Seed,"Enterprise Consumer",San Francisco CA,
Threshold Ventures,https://threshold.vc,Seed Series A,"Enterprise SaaS Consumer",Menlo Park CA,
Tiger Global Management,https://www.tigerglobal.com,Series A Series B Growth,"Enterprise Consumer SaaS",New York NY,
Tribe Capital,https://tribecap.co,Seed Series A Series B,"Enterprise SaaS Fintech",San Francisco CA,
Trinity Ventures,https://www.trinityventures.com,Seed Series A,"Enterprise SaaS Consumer",Menlo Park CA,
True Ventures,https://trueventures.com,Seed Series A,"Enterprise Consumer Deep Tech",San Francisco CA,
Uncork Capital,https://uncorkcapital.com,Seed,"Enterprise SaaS",San Francisco CA,
Upfront Ventures,https://upfront.com,Seed Series A Series B,"Enterprise Consumer SaaS",Los Angeles CA,
Valor Equity Partners,https://www.valorep.com,Series A Series B Growth,"Hardware Climate Deep Tech",San Francisco CA,
Venrock,https://www.venrock.com,Seed Series A Series B,"Enterprise Healthtech Consumer",Palo Alto CA,
Vertex Ventures,https://www.vertexventures.com,Seed Series A,"Enterprise Consumer",Menlo Park CA,
Vintage Investment Partners,https://www.vintage-ip.com,Fund of Funds,"Enterprise Consumer",Herzliya Israel,
Volition Capital,https://www.volitioncapital.com,Series A Series B Growth,"Enterprise SaaS Consumer",Boston MA,
Voyager Capital,https://www.voyagercapital.com,Seed Series A,"Enterprise SaaS",Seattle WA,
Waive,https://www.waive.com,Seed,"Consumer SaaS",San Francisco CA,
Webb Investment Network,https://www.webbinvestmentnetwork.com,Seed,"Enterprise Consumer",Palo Alto CA,
Wing Venture Capital,https://www.wing.vc,Seed Series A,"Enterprise SaaS Infrastructure",Palo Alto CA,
Wonder Ventures,https://www.wondervc.com,Pre-Seed Seed,"Consumer",Los Angeles CA,
Work-Bench,https://www.work-bench.com,Seed Series A,"Enterprise SaaS",New York NY,
XYZ Venture Capital,https://www.xyz.vc,Seed Series A,"Enterprise Consumer SaaS",San Francisco CA,
Y Combinator Continuity,https://www.ycombinator.com,Pre-Seed Seed Series A,"Enterprise Consumer SaaS AI",San Francisco CA,
Zing Capital,https://www.zingcap.com,Pre-Seed Seed,"Consumer Enterprise",San Francisco CA,
01 Advisors,https://www.01advisors.com,Seed Series A,"Consumer Enterprise",San Francisco CA,
2048 Ventures,https://www.2048.vc,Pre-Seed,"AI Enterprise",New York NY,
25madison,https://www.25madison.com,Pre-Seed Seed,"Consumer Enterprise Fintech",New York NY,
500 Global,https://500.co,Pre-Seed Seed,"Enterprise Consumer SaaS",San Francisco CA,$50k-$150k
645 Ventures,https://645ventures.com,Seed Series A,"Enterprise SaaS AI",New York NY,
7percent Ventures,https://www.7percent.vc,Pre-Seed Seed,"Consumer Enterprise",San Francisco CA,
Abstract VC,https://www.abstract.vc,Pre-Seed Seed,"AI Deep Tech",San Francisco CA,
Acequia Capital,https://acequia.vc,Seed Series A,"Enterprise SaaS",San Francisco CA,
Active Capital,https://www.activecapital.com,Pre-Seed Seed,"Enterprise Consumer",San Francisco CA,
Adjacent,https://www.adjacent.vc,Seed,"AI Deep Tech",San Francisco CA,
Aera VC,https://www.aera.vc,Seed,"AI Enterprise",San Francisco CA,
Album VC,https://www.albumvc.com,Pre-Seed Seed,"Enterprise Consumer",San Francisco CA,
Allegion Ventures,https://www.allegionventures.com,Seed Series A,"Security IoT",Indianapolis IN,
Alpha Edison,https://www.alphaedison.com,Pre-Seed Seed,"Consumer Enterprise AI",Los Angeles CA,
Amplify LA,https://www.amplify.la,Pre-Seed Seed,"Consumer Enterprise",Los Angeles CA,
Anomalous Ventures,https://anomalous.vc,Seed,"Enterprise Consumer",San Francisco CA,
Anthemis,https://www.anthemis.com,Seed Series A Series B,"Fintech Insurance",New York NY,
Antler,https://www.antler.co,Pre-Seed Seed,"Enterprise Consumer AI",Singapore,
Array Ventures,https://www.arrayventures.com,Seed Series A,"Enterprise SaaS Consumer",San Francisco CA,
Asymmetric Capital Partners,https://www.asymmetric.vc,Seed,"Enterprise Consumer",San Francisco CA,
B Capital Group,https://www.bcapgroup.com,Series A Series B,"Enterprise AI Healthtech",Los Angeles CA,
Background Capital,https://www.background.capital,Pre-Seed Seed,"SaaS Developer Tools",San Francisco CA,
Bamboo Capital,https://www.bamboo.vc,Seed,"Enterprise Consumer",San Francisco CA,
Baseline Ventures,https://www.baselinev.com,Seed,"Consumer SaaS",San Francisco CA,
Batshit Capital,https://www.batshit.capital,Pre-Seed Seed,"Consumer Deep Tech",San Francisco CA,
Bee Partners,https://www.beepartners.vc,Pre-Seed Seed,"AI Enterprise SaaS",San Francisco CA,
