name,website,stage,focus_areas,location,check_size
NXTP Ventures,https://www.nxtpventures.com,Pre-Seed Seed,"Enterprise Consumer Fintech",Buenos Aires Argentina,
Softbank Latin America Fund,https://www.softbank.com/latam,Series A Series B Growth,"Consumer Enterprise Fintech",Miami FL,
QED Investors,https://www.qedinvestors.com,Seed Series A Series B,"Fintech Insurance Lending",Alexandria VA,
Nyca Partners,https://www.nycapartners.com,Seed Series A,"Fintech Insurance Banking",New York NY,
Clocktower Technology Ventures,https://www.clocktowertech.com,Seed Series A,"Fintech Trading Data",Santa Monica CA,
Flourish Ventures,https://flourishventures.com,Seed Series A,"Fintech Financial Inclusion",San Francisco CA,
Quona Capital,https://www.quona.com,Seed Series A Series B,"Fintech Emerging Markets",Washington DC,
Greyhound Capital,https://www.greyhoundcap.com,Seed Series A,"Fintech Insurance",London UK,
Augmentum Fintech,https://www.augmentum.vc,Seed Series A,"Fintech Insurance",London UK,
Portag3 Ventures,https://www.portag3.com,Series A Series B,"Fintech Insurance",Toronto Canada,
Finch Capital,https://www.finchcapital.com,Seed Series A,"Fintech SaaS Enterprise",Amsterdam Netherlands,
Oak HC/FT,https://www.oakhcft.com,Series A Series B,"Healthtech Fintech",Greenwich CT,
Rock Health,https://rockhealth.com,Seed,"Healthtech Digital Health",San Francisco CA,
Flare Capital Partners,https://www.flarecapital.com,Seed Series A,"Healthtech Digital Health",Boston MA,
7wireVentures,https://www.7wireventures.com,Seed Series A,"Healthtech Digital Health",Chicago IL,
Town Hall Ventures,https://www.townhallventures.com,Seed Series A,"Healthtech",Washington DC,
Martin Ventures,https://martinventures.com,Seed Series A,"Healthtech Enterprise",Nashville TN,
Deerfield Management,https://www.deerfieldmgmt.com,Series A Series B Growth,"Healthtech Biotech",New York NY,
GV (Google Ventures),https://www.gv.com,Seed Series A Series B,"Enterprise Consumer Healthtech AI",Mountain View CA,
Biomatics Capital,https://biomaticscapital.com,Series A Series B,"Healthtech Biotech AI",Seattle WA,
Section 32,https://www.section32.com,Seed Series A,"Healthtech Deep Tech Bio",San Francisco CA,
Flagship Pioneering,https://www.flagshippioneering.com,Seed Series A Series B,"Biotech Healthtech",Cambridge MA,
Arch Venture Partners,https://www.archventure.com,Seed Series A Series B,"Biotech Deep Tech",Chicago IL,
DCVC Bio,https://www.dcvc.com/bio,Seed Series A,"Biotech AI Drug Discovery",San Francisco CA,
Andreessen Horowitz Bio Fund,https://a16z.com/bio-health,Seed Series A Series B,"Bio Health Genomics Drug Discovery",Menlo Park CA,
Polaris Partners Life Sciences,https://www.polarispartners.com/life-sciences,Seed Series A Series B,"Biotech Healthtech",Boston MA,
Lux Capital Bio,https://www.luxcapital.com,Seed Series A,"Biotech Deep Tech",New York NY,
Alexandria Venture Investments,https://www.are.com/venture,Series A Series B,"Biotech Life Sciences",Pasadena CA,
Breakthrough Energy Ventures,https://www.breakthroughenergy.org,Seed Series A Series B,"Climate Energy Deep Tech",Seattle WA,
Congruent Ventures,https://congruentvc.com,Seed Series A,"Climate Energy Sustainability",San Francisco CA,
Clean Energy Ventures,https://www.cleanenergyventures.com,Seed Series A,"Climate Energy Clean Tech",Boston MA,
Energy Impact Partners,https://www.energyimpactpartners.com,Series A Series B,"Climate Energy Infrastructure",New York NY,
Lowercarbon Capital,https://www.lowercarboncapital.com,Seed Series A,"Climate Energy",San Francisco CA,
Prelude Ventures,https://www.preludeventures.com,Seed Series A Series B,"Climate Energy Food",San Francisco CA,
S2G Ventures,https://www.s2gventures.com,Seed Series A Series B,"Climate Food Agriculture",Chicago IL,
SOSV,https://sosv.com,Pre-Seed Seed,"Climate Hardware Bio Deep Tech",Princeton NJ,$50k-$250k
Powerhouse Ventures,https://www.powerhouse.fund,Seed Series A,"Climate Energy",Oakland CA,
Spring Lane Capital,https://www.springlanecapital.com,Series A Series B,"Climate Infrastructure",Boston MA,
World Fund,https://www.worldfund.vc,Seed Series A,"Climate Deep Tech",Berlin Germany,
Pale Blue Dot,https://www.paleblue.vc,Pre-Seed Seed,"Climate Deep Tech",Stockholm Sweden,
2150,https://www.2150.vc,Seed Series A,"Climate Urban Tech PropTech",London UK,
Ecosystem Integrity Fund,https://www.ecosystemintegrity.com,Seed Series A,"Climate Clean Tech",San Francisco CA,
Galaxy Interactive,https://www.galaxyinteractive.io,Seed Series A,"Gaming Metaverse Entertainment",New York NY,
BITKRAFT Ventures,https://www.bitkraft.vc,Seed Series A,"Gaming Esports Entertainment",Los Angeles CA,
Makers Fund,https://www.makersfund.com,Seed Series A,"Gaming Entertainment Interactive",San Francisco CA,
Griffin Gaming Partners,https://www.griffingp.com,Seed Series A Series B,"Gaming Esports",San Francisco CA,
1Up Ventures,https://www.1upventures.com,Seed,"Gaming Entertainment",San Francisco CA,
Play Ventures,https://www.playventures.com,Seed Series A,"Gaming Entertainment",Helsinki Finland,
London Venture Partners,https://www.londonvp.com,Seed Series A,"Gaming Entertainment Interactive",London UK,
Konvoy Ventures,https://www.konvoy.vc,Seed Series A,"Gaming Esports Interactive",Denver CO,
Andreessen Horowitz Games,https://a16z.com/games,Seed Series A,"Gaming Entertainment Metaverse",Menlo Park CA,
Intel Capital,https://www.intelcapital.com,Series A Series B,"Enterprise AI IoT Semiconductor",Santa Clara CA,
M12 (Microsoft Ventures),https://m12.vc,Seed Series A Series B,"Enterprise AI Cloud SaaS",Redmond WA,
Salesforce Ventures,https://www.salesforceventures.com,Series A Series B Growth,"Enterprise SaaS Cloud",San Francisco CA,
Cisco Investments,https://www.cisco.com/c/en/us/about/csr/investments.html,Series A Series B,"Enterprise Networking Security",San Jose CA,
Samsung NEXT,https://www.samsungnext.com,Seed Series A,"Enterprise Consumer AI",San Francisco CA,
Qualcomm Ventures,https://www.qualcommventures.com,Seed Series A Series B,"IoT 5G AI",San Diego CA,
Comcast Ventures,https://www.comcastventures.com,Seed Series A,"Consumer Media Enterprise",San Francisco CA,
American Express Ventures,https://www.americanexpress.com/ventures,Series A Series B,"Fintech Commerce Enterprise",New York NY,
Citi Ventures,https://www.citigroup.com/ventures,Series A Series B,"Fintech Enterprise Data",San Francisco CA,
Goldman Sachs Growth Equity,https://www.gsam.com/content/gsam/us/en/advisors/strategies/alternative-investments/growth-equity.html,Growth,"Enterprise Fintech SaaS",New York NY,
HSBC Ventures,https://www.business.hsbc.com/ventures,Series A Series B,"Fintech Enterprise",London UK,
Visa Ventures,https://usa.visa.com/about-visa/visa-ventures.html,Series A Series B,"Fintech Payments Commerce",San Francisco CA,
Mastercard Start Path,https://www.mastercardstartpath.com,Seed Series A,"Fintech Payments Identity",New York NY,
Slow Capital,https://www.slow.co,Seed,"Consumer Media Creative",San Francisco CA,
Fuel Venture Capital,https://fuelventurecapital.com,Seed Series A,"Enterprise Consumer AI",Miami FL,
Florida Funders,https://floridafunders.com,Seed Series A,"Enterprise Consumer SaaS",Tampa FL,
Las Olas Venture Capital,https://www.lasolasvc.com,Seed,"Enterprise Consumer",Fort Lauderdale FL,
Blu Venture Investors,https://www.bluventureinvestors.com,Seed Series A,"Enterprise SaaS",Washington DC,
Revolution Rise of the Rest,https://www.revolution.com/entity/rise-of-the-rest-seed-fund,Seed,"Enterprise Consumer",Washington DC,$500k
Grotech Ventures,https://www.grotech.com,Seed Series A,"Enterprise SaaS Healthtech",Baltimore MD,
Osage Venture Partners,https://www.osagepartners.com,Seed Series A,"Enterprise SaaS Healthtech",Bala Cynwyd PA,
NextCorps Ventures,https://www.nextcorps.org,Pre-Seed Seed,"Enterprise Consumer",Rochester NY,
Buffalo Ventures,https://www.buffaloventures.com,Pre-Seed Seed,"Enterprise Consumer",Buffalo NY,
Pillar VC,https://www.pillar.vc,Seed Series A,"Enterprise Consumer SaaS",Boston MA,
Underscore VC,https://underscore.vc,Seed Series A,"Enterprise SaaS",Boston MA,
.406 Ventures,https://www.406ventures.com,Seed Series A,"Enterprise SaaS Security",Boston MA,
Schooner Capital,https://www.schoonercapital.com,Seed Series A,"Enterprise Consumer",Boston MA,
Romulus Capital,https://www.romuluscap.com,Seed,"Enterprise AI Consumer",Boston MA,
Accomplice,https://www.accomplice.co,Pre-Seed Seed,"Enterprise Consumer SaaS",Boston MA,
Volition Capital,https://www.volitioncapital.com,Series A Series B Growth,"Enterprise SaaS Consumer",Boston MA,
Silversmith Capital Partners,https://silversmith.com,Growth,"Enterprise SaaS",Boston MA,
Vestigo Ventures,https://vestigoventures.com,Seed Series A,"Fintech Identity",Boston MA,
M25,https://www.m25.vc,Pre-Seed Seed,"Enterprise Consumer SaaS",Chicago IL,
Chicago Ventures,https://www.chicagoventures.com,Seed Series A,"Enterprise Consumer SaaS",Chicago IL,
MATH Venture Partners,https://www.mathvp.com,Seed,"Enterprise Consumer SaaS",Chicago IL,
OCA Ventures,https://www.ocaventures.com,Seed Series A,"Enterprise SaaS Data",Chicago IL,
Pritzker Group Venture Capital,https://www.pritzkergroup.com/venture-capital,Seed Series A,"Enterprise Consumer",Chicago IL,
Portland Seed Fund,https://www.portlandseedfund.com,Pre-Seed Seed,"Enterprise Consumer",Portland OR,
Seven Peaks Ventures,https://www.sevenpeaksventures.com,Seed Series A,"Enterprise SaaS",Portland OR,
Voyager Capital,https://www.voyagercapital.com,Seed Series A,"Enterprise SaaS",Seattle WA,
Flying Fish Ventures,https://www.flyingfish.vc,Pre-Seed Seed,"Enterprise Consumer",Seattle WA,
Trilogy Equity Partners,https://www.trilogyequity.com,Series A Series B,"Enterprise Consumer",Bellevue WA,
Techstars,https://www.techstars.com,Pre-Seed Seed,"Enterprise Consumer SaaS AI",Boulder CO,$120k
Foundry Group,https://www.foundrygroup.com,Seed Series A,"Enterprise SaaS",Boulder CO,
Moxxie Ventures,https://www.moxxie.vc,Pre-Seed Seed,"Enterprise Consumer",Boulder CO,
Service Provider Capital,https://www.serviceprovider.capital,Seed,"Enterprise SaaS B2B",Salt Lake City UT,
Pelion Venture Partners,https://www.pelionvp.com,Seed Series A,"Enterprise SaaS",Salt Lake City UT,
Peterson Ventures,https://petersonventures.com,Seed Series A,"Consumer Enterprise SaaS",Salt Lake City UT,
Album VC,https://www.albumvc.com,Pre-Seed Seed,"Enterprise Consumer SaaS",Provo UT,
Silverton Partners,https://www.silvertonpartners.com,Seed Series A Series B,"Enterprise Consumer SaaS",Austin TX,
LiveOak Venture Partners,https://liveoakvp.com,Seed Series A,"Enterprise SaaS B2B",Austin TX,
Ecliptic Capital,https://www.eclipticcapital.com,Seed,"Enterprise Consumer",Austin TX,
Capital Factory,https://www.capitalfactory.com,Pre-Seed Seed,"Enterprise Consumer SaaS",Austin TX,$50k-$200k
S3 Ventures,https://www.s3vc.com,Seed Series A,"Enterprise Consumer SaaS",Austin TX,
TTV Capital,https://ttvcapital.com,Seed Series A,"Fintech Insurance Banking",Atlanta GA,
Panoramic Ventures,https://panoramic.vc,Seed Series A,"Enterprise SaaS B2B",Atlanta GA,
Tech Square Ventures,https://www.techsquareventures.com,Seed Series A,"Enterprise SaaS Fintech",Atlanta GA,
BIP Capital,https://www.bipcapital.com,Seed Series A,"Enterprise SaaS Consumer",Atlanta GA,
Zane Venture Fund,https://www.zanevf.com,Pre-Seed Seed,"Consumer Enterprise",Atlanta GA,
Mucker Capital,https://www.muckercapital.com,Pre-Seed Seed,"Enterprise Consumer SaaS",Santa Monica CA,
Wavemaker Partners LA,https://wavemaker.vc/la,Seed,"Enterprise Consumer Deep Tech",Los Angeles CA,
TenOneTen Ventures,https://www.tenonetenventures.com,Pre-Seed Seed,"AI Enterprise Consumer",Los Angeles CA,
Slauson and Co,https://www.slausonco.com,Pre-Seed Seed,"Consumer Enterprise",Los Angeles CA,
Bonfire Ventures,https://www.bonfirevc.com,Seed,"Enterprise SaaS B2B",Santa Monica CA,
Amplify.LA,https://www.amplify.la,Pre-Seed Seed,"Consumer Enterprise",Los Angeles CA,
Act One Ventures,https://www.actoneventures.com,Pre-Seed Seed,"Consumer Enterprise SaaS",Los Angeles CA,
Fika Ventures,https://www.fikaventures.com,Seed Series A,"Enterprise Consumer SaaS",Los Angeles CA,
Freestyle Capital,https://freestyle.vc,Pre-Seed Seed,"Consumer SaaS",Redwood City CA,
Aspect Ventures,https://www.aspectventures.com,Seed Series A,"SaaS Enterprise",San Francisco CA,
SignalFire,https://www.signalfire.com,Seed Series A,"AI Enterprise Developer Tools",San Francisco CA,
Emergence Capital,https://www.emcap.com,Series A Series B,"Enterprise SaaS Cloud",San Mateo CA,
Mayfield Fund,https://www.mayfield.com,Seed Series A Series B,"Enterprise Consumer AI",Menlo Park CA,
US Venture Partners,https://www.usvp.com,Seed Series A Series B,"Enterprise Consumer Healthtech",Menlo Park CA,
Storm Ventures,https://www.stormventures.com,Seed Series A,"Enterprise SaaS B2B",Menlo Park CA,
Correlation Ventures,https://www.correlationvc.com,Seed Series A,"Enterprise Consumer",San Diego CA,
Draper Fisher Jurvetson,https://www.dfj.com,Seed Series A Series B,"Enterprise Consumer Deep Tech",Menlo Park CA,
Mohr Davidow Ventures,https://www.mohrdavidow.com,Seed Series A,"Enterprise Consumer",Menlo Park CA,
Sigma Partners,https://www.sigmapartners.com,Seed Series A,"Enterprise SaaS Security",Menlo Park CA,
Sutter Hill Ventures,https://www.shv.com,Seed Series A Series B,"Enterprise Data Infrastructure",Palo Alto CA,
Trinity Ventures,https://www.trinityventures.com,Seed Series A,"Enterprise SaaS Consumer",Menlo Park CA,
Playground Global,https://playground.global,Seed Series A,"AI Robotics Deep Tech",Palo Alto CA,
Playground Ventures,https://www.playground.vc,Seed,"Enterprise Consumer AI",San Francisco CA,
Prologis Ventures,https://www.prologis.com/ventures,Series A Series B,"Logistics Supply Chain PropTech",San Francisco CA,
Two Sigma Ventures,https://www.twosigmaventures.com,Seed Series A,"AI Data Enterprise",New York NY,
D. E. Shaw & Co,https://www.deshaw.com,Growth,"AI Quantitative Finance",New York NY,
Elad Gil,https://www.eladgil.com,Seed,"Consumer Enterprise AI",San Francisco CA,
Naval Ravikant,https://www.naval.com,Seed,"Consumer Enterprise",San Francisco CA,
SV Angel,https://www.svangel.com,Seed,"Enterprise Consumer",San Francisco CA,
Collaborative Fund,https://www.collaborativefund.com,Seed,"Consumer Climate Sustainability",New York NY,
Social Impact Capital,https://www.socialimpactcapital.com,Seed,"Social Impact Consumer",San Francisco CA,
Impact Engine,https://theimpactengine.com,Seed Series A,"Social Impact Enterprise",Chicago IL,
DBL Partners,https://www.dblpartners.vc,Seed Series A,"Climate Social Impact Enterprise",San Francisco CA,
Blue Haven Initiative,https://www.bluehaveninitiative.com,Seed Series A,"Climate Social Impact",Boston MA,
Kapor Capital,https://www.kaporcapital.com,Pre-Seed Seed,"Social Impact Enterprise",Oakland CA,
New Markets Venture Partners,https://www.newmarketsventurepartners.com,Seed Series A,"EdTech Workforce",Washington DC,
Rethink Education,https://www.rethinkeducation.com,Seed Series A,"EdTech",New York NY,
Owl Ventures,https://www.owlvc.com,Seed Series A Series B,"EdTech",Menlo Park CA,
Learn Capital,https://learncapital.com,Seed Series A,"EdTech",Los Angeles CA,
GSV Ventures,https://www.gsv.co,Seed Series A,"EdTech Enterprise",San Mateo CA,
Emerge Education,https://www.emerge.education,Pre-Seed Seed,"EdTech",London UK,
Lumina Foundation Ventures,https://www.luminafoundation.org,Seed,"Education",Indianapolis IN,
Raptor Group,https://www.raptorgroup.com,Seed Series A,"Consumer Media Sports",New York NY,
Sapphire Sport,https://www.sapphiresport.com,Seed Series A,"Sports Gaming Media",San Francisco CA,
KB Partners,https://www.kbpartners.com,Seed,"Sports Fitness Consumer",Boston MA,
SeventySix Capital,https://www.seventysixcapital.com,Seed,"Sports Tech Consumer",Philadelphia PA,
Courtside Ventures,https://www.courtsidevc.com,Seed Series A,"Sports Media Consumer",Los Angeles CA,
elfo.ai,https://www.elfo.ai,Pre-Seed Seed,"AI ML",San Francisco CA,
Radical Ventures,https://www.radical.vc,Seed Series A,"AI Deep Tech",Toronto Canada,
AIX Ventures,https://www.aixventures.com,Pre-Seed Seed,"AI ML Enterprise",San Francisco CA,
Samsung Catalyst Fund,https://www.samsung.com/us/about-us/samsung-catalyst-fund,Series A Series B,"AI Consumer Enterprise",San Jose CA,
ai.fund,https://www.aifund.ai,Seed Series A,"AI Enterprise",Palo Alto CA,
Flying Fish Partners,https://www.flyingfish.vc,Pre-Seed Seed,"AI Enterprise",Seattle WA,
Glasswing Ventures,https://glasswing.vc,Seed Series A,"AI Enterprise National Security",Boston MA,
Array Ventures,https://www.arrayventures.com,Seed Series A,"Enterprise SaaS Consumer AI",San Francisco CA,
Wing Venture Capital,https://www.wing.vc,Seed Series A,"Enterprise SaaS Infrastructure AI",Palo Alto CA,
Norwest Venture Partners,https://www.nvp.com,Seed Series A Series B Growth,"Enterprise SaaS Healthtech AI",Palo Alto CA,
Scale Venture Partners,https://www.scalevp.com,Series A Series B,"Enterprise SaaS AI",Foster City CA,
TDF Ventures,https://www.tdfventures.com,Seed,"Enterprise SaaS Data",Baltimore MD,
Inner Loop Capital,https://www.innerloopcapital.com,Pre-Seed Seed,"Enterprise SaaS",New York NY,
NextWorld Capital,https://www.nextworldcap.com,Series A Series B,"Enterprise SaaS",San Francisco CA,
High Alpha Innovation,https://www.highalphainnovation.com,Pre-Seed Seed,"Enterprise SaaS B2B",Indianapolis IN,
Rally Ventures,https://www.rallyventures.com,Seed Series A,"Enterprise Security Data AI",Menlo Park CA,
StepStone Group,https://www.stepstoneglobal.com,Growth,"Enterprise SaaS",New York NY,
Insight Partners,https://www.insightpartners.com,Series A Series B Growth,"Enterprise SaaS Data AI",New York NY,
Vista Equity Partners,https://www.vistaequitypartners.com,Growth,"Enterprise SaaS",San Francisco CA,
Thoma Bravo,https://www.thomabravo.com,Growth,"Enterprise SaaS Security",San Francisco CA,
JMI Equity,https://www.jmiequity.com,Series B Growth,"Enterprise SaaS",Baltimore MD,
Susquehanna Growth Equity,https://www.sgep.com,Series A Series B Growth,"Enterprise Consumer SaaS",Bala Cynwyd PA,
Summit Partners,https://www.summitpartners.com,Growth,"Enterprise SaaS Healthtech",Boston MA,
TA Associates,https://www.ta.com,Growth,"Enterprise SaaS Healthtech Fintech",Boston MA,
Warburg Pincus,https://www.warburgpincus.com,Growth,"Enterprise Consumer Fintech",New York NY,
General Atlantic,https://www.generalatlantic.com,Series B Growth,"Enterprise Consumer Fintech Healthtech",New York NY,
TCV,https://www.tcv.com,Series B Growth,"Enterprise Consumer SaaS",Menlo Park CA,
Adams Street Partners,https://www.adamsstreetpartners.com,Growth,"Enterprise SaaS",Chicago IL,
Bregal Sagemount,https://www.bregalsagemount.com,Growth,"Enterprise SaaS Healthtech",New York NY,
Francisco Partners,https://www.franciscopartners.com,Growth,"Enterprise SaaS Security",San Francisco CA,
Great Hill Partners,https://www.greathillpartners.com,Growth,"Enterprise SaaS Consumer",Boston MA,
K1 Investment Management,https://www.k1im.com,Growth,"Enterprise SaaS B2B",Manhattan Beach CA,
Level Equity,https://www.levelequity.com,Growth,"Enterprise SaaS",New York NY,
Mainsail Partners,https://www.mainsailpartners.com,Growth,"Enterprise SaaS B2B",San Francisco CA,
PSG,https://www.psgequity.com,Growth,"Enterprise SaaS",Boston MA,
Silversmith Capital,https://silversmith.com,Growth,"Enterprise SaaS Healthtech",Boston MA,
Five Elms Capital,https://www.fiveelms.com,Growth,"Enterprise SaaS B2B",Kansas City MO,
Guidepost Growth Equity,https://www.guidepostgrowth.com,Growth,"Enterprise SaaS",San Francisco CA,
Long Ridge Equity Partners,https://www.longridge.com,Growth,"Fintech SaaS Data",New York NY,
Pamlico Capital,https://www.pamlicocapital.com,Growth,"Enterprise SaaS Healthtech",Charlotte NC,
Serent Capital,https://www.serentcapital.com,Growth,"Enterprise SaaS",San Francisco CA,
Spectrum Equity,https://www.spectrumequity.com,Growth,"Enterprise SaaS Data",Boston MA,
Welsh Carson Anderson and Stowe,https://www.welshcarson.com,Growth,"Healthtech Enterprise",New York NY,
